,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,label
30,0.1573601102,0.7391449325999999,-0.3640708822,0.0175184199590316,0.0299665832781697,0.0127078394413759,25.06879242497928,547.2323295055126,132.7089349599708,1.2813687,5.2483601,1.2898701000000006,elliptical
31,0.1575167823,0.7350669785999999,-0.3459600107,0.0222945974273478,0.0315393664381096,0.0133566618869535,25.30808873151865,541.3171999318149,119.86655101988976,1.5594566,5.5547846000000005,1.2013329999999995,elliptical
32,0.1673997061,0.7352865724,-0.3544414642,0.0195704189376596,0.0307189099891151,0.0258419911588951,28.40527989846449,541.5890513312289,126.29589224278924,1.4351086,5.4245296000000005,1.1960145999999996,elliptical
33,0.1551176397,0.7253805810999999,-0.3263545193999999,0.0196403445904318,0.0270275198344264,0.013247672535919,24.44683953859429,526.9067437785457,106.6825976595963,1.4036109,4.3043944,1.3190498000000006,elliptical
34,0.1608537673,0.7356923325,-0.3542745033,0.0181284683881292,0.0304805110901255,0.016131446072442,26.20224717933585,542.1713405940495,125.77038701729742,1.391931,5.453356899999999,1.2606303,elliptical
35,0.1652839680672269,0.732859879831933,-0.3702103689075631,0.0192807326447491,0.0289997147840199,0.0132271044692632,3.2948021267612804,64.01218486059716,16.33027519488581,0.1754781999999998,0.5835710999999999,0.1670971999999997,elliptical
36,0.1600899678999999,0.7256434567,-0.3217861825999999,0.0169487092771379,0.0272979708450979,0.019855389539581,25.91576930963781,527.3028602845723,103.94018956955529,1.1323012999999995,4.4479999,1.5726009,elliptical
37,0.161912,0.7300736951,-0.340449839,0.0177804856303659,0.0287948719732806,0.0173735271136308,26.531325267582403,533.8359157842735,116.2076304800496,1.2672922999999998,4.632447199999999,1.5787446000000005,elliptical
38,0.1582985848,0.7307134188,-0.3375805672,0.0224361119473237,0.0286810192356167,0.0147638859594534,25.56131768987632,534.7638786779137,114.17839370736884,1.433311,4.7121478,1.4527981999999993,elliptical
39,0.1476680567999999,0.732819463,-0.3301448431,0.0174243071583263,0.0297083887686282,0.0232473778626773,22.10915787255578,537.9060711264731,109.53551756243624,1.1708793000000002,5.0006367,1.3964705999999998,elliptical
40,0.1546761667,0.7335684845000001,-0.3350802263,0.0167557593387604,0.0294484103931436,0.0204575589613094,24.20519126055363,538.9890631174351,112.696851264196,1.2825491000000002,5.030908400000001,1.2883757999999994,elliptical
41,0.1481405528,0.733223288,-0.3275136855,0.0191729334224519,0.0301048007993297,0.015156456022619,22.31285715853534,538.5217827976671,107.49470263079934,1.2661987,5.351315700000001,1.2046727,elliptical
42,0.144484596,0.7392092232999999,-0.3579215207,0.0186817587568095,0.0299270456302643,0.0257156208151592,21.2244575834206,547.3250082438851,128.76844684095568,1.3666728999999995,5.1424836,1.1832914999999995,elliptical
43,0.06998826427,0.7179234781,-0.3068910775,0.0185014801956094,0.0271699222540231,0.0147227934970745,5.240319600186459,516.1515868778156,94.39867733682016,1.30302198,4.485034800000001,1.4655380999999998,elliptical
44,0.09757274477,0.7174477913,-0.2827913719,0.0189442671131595,0.0280330516627366,0.0147043559060814,9.878966893149848,515.5163993747885,80.18696188561421,1.25915559,5.251707700000001,1.4584436999999997,elliptical
45,0.12522482391,0.7235100302,-0.2980091436,0.0203862546190739,0.0288595776357687,0.0197725980714921,16.096440301306828,524.2988061460985,89.2000143480677,1.3729271,5.3520809,1.3292618999999997,elliptical
46,0.12335114464,0.7221193493000001,-0.2750715646,0.0164194044269738,0.0286368218185665,0.0094208639807297,15.484832128892991,522.2756021297598,75.75302957695723,1.4353038000000002,5.5954079,1.2093758000000003,elliptical
47,0.12479673388,0.7220315565,-0.2774772858,0.0167316571588957,0.0286993750574008,0.014300116175462,15.853893190047083,522.1523990563694,77.19793296424396,1.4261394400000005,5.706447699999999,1.2534521999999997,elliptical
48,0.12213406451,0.7204245085,-0.2745405974,0.0162885922260944,0.0282590751393167,0.0095107889883444,15.181782632204118,519.8092491998684,75.46290427282253,1.42621974,5.6429967,1.256953900000001,elliptical
49,0.13096424037,0.7191308062,-0.2786965980999999,0.0169885777917098,0.0280696454048424,0.0125435314515283,17.43995541930073,517.9362335140224,77.82897663360713,1.2978299399999995,5.523748300000001,1.4394594999999997,elliptical
50,0.1326002845,0.7190935177,-0.3022614069,0.015257987129962,0.0278043718675175,0.0229788893296139,17.815408814567768,517.8677972100124,91.88945942663518,1.2457248,5.3472132000000006,1.4931588999999998,elliptical
51,0.124782988,0.7205277928,-0.2934054873,0.0153431486113031,0.0291642404256615,0.0141239204026718,15.805970891307368,520.0100025639259,86.28606562016392,1.3066475,5.649652700000001,1.4679957999999995,elliptical
52,0.1244695357,0.7185994548000001,-0.2892149764,0.0160814750910703,0.0289610272913401,0.0126336006196317,15.751020544637186,517.2230787995252,83.8047508308043,1.3851743399999998,5.719073099999999,1.4449981999999997,elliptical
53,0.12731946333,0.7168955602999999,-0.2925357409999999,0.019784441111165,0.0289866798017072,0.0180359541028762,16.60127842861029,514.7786317561718,85.90213010717974,1.65530484,5.579598899999998,1.5156575999999995,elliptical
54,0.1257432373799999,0.7102811674,-0.2778535991,0.0174938459090533,0.027413623279913,0.0145602970087568,16.11709035684804,505.25009199769846,77.41441277955775,1.48504654,5.430015099999999,1.4899724999999997,elliptical
55,0.11531424367,0.7220983007,-0.2981343789,0.0133846950887686,0.0278275698726555,0.0112603500702886,13.476345705740824,522.1995551452001,89.01077657031051,1.12649156,5.197826699999999,1.5534614000000002,elliptical
56,0.11981353112,0.7119684446000001,-0.2876844168999999,0.017914924481977,0.0271311488621328,0.0195301328333022,14.675905814118954,507.63442924548383,83.14336838949094,1.4344146800000002,5.4251424,1.5608315000000004,elliptical
57,0.1261252499999999,0.7140599439393941,-0.2928111037878787,0.01525917660881,0.028285001998384,0.0110972311085766,2.13030275043028,67.40917708239678,11.33359366870913,0.2124303,0.7260374999999998,0.2129516,elliptical
58,0.11592345026,0.7238747333000001,-0.301538101,0.0138529159410269,0.0282896015614176,0.01298131591673,13.629957696971786,524.7941307650933,91.09357240305322,1.06636825,5.300490200000002,1.4743974000000004,elliptical
59,0.12017046776,0.7221716768,-0.2906878572,0.0134552802847572,0.0295477894197504,0.0111390884794268,14.621804844631036,522.404129559858,84.62338553638794,1.17356445,5.4810227000000005,1.4051833999999992,elliptical
60,0.11584728927,0.7200327623,-0.2816891505,0.0183750758906219,0.0287494408012359,0.0135017589792201,13.757900201779186,519.2728826014057,79.53089270744907,1.40596106,5.495149799999999,1.4202208000000005,elliptical
61,0.11879469183,0.7197817110999999,-0.2894253008,0.0152962944604857,0.0278724915270589,0.0121647381666677,14.345921454582337,518.8618105421859,83.91483761697941,1.25352322,5.339679500000001,1.4476878999999998,elliptical
62,0.12164242583,0.7224203234000001,-0.2899485221,0.0131645209217397,0.0281475245132721,0.0131186748141479,14.970011068294877,522.6826145144496,84.24207299722465,1.0977994,5.3409715,1.4554871999999996,elliptical
63,0.1113066135299999,0.7203134955,-0.2919689518,0.0157800263515444,0.0281456101589233,0.0115021265717809,12.63792243794056,519.6429149952754,85.37803543194832,1.24282032,5.325756799999999,1.4319402,elliptical
64,0.12007566543,0.7207164851,-0.2970670597,0.0177018352191003,0.0277527268934198,0.0156688489721478,14.731207043611352,520.2016955310692,88.49410527408722,1.3564510200000002,5.1890786,1.5437272999999998,elliptical
65,0.0692926315489999,0.457994425,0.2512320315,0.0248442993655947,0.0235473933565909,0.024427533872606,5.418090758741795,210.3128185852368,63.713641358303214,2.14337845,4.354514099999999,1.5108547,elliptical
66,0.0685827821299999,0.4541140899,0.2654792424999999,0.0240769261357077,0.0267662170407448,0.0255321333475152,5.282716678463231,206.93532059000287,71.13046614181582,2.4562946,4.567593100000001,1.5191323000000003,elliptical
67,0.08074346106,0.4410983468,0.2016398239,0.0215027318673608,0.0246390948710108,0.0182726314267085,6.981411614229592,195.17422946075968,40.99217375262009,2.18916665,3.9200447,1.6664597,elliptical
68,0.07755488693,0.4644459836999999,0.2049071905999999,0.0203474551763956,0.0258173833735407,0.0194420758883031,6.42836539994836,216.3759425220328,42.364573080116415,1.77906869,4.2785593,1.5053299999999996,elliptical
69,0.08200927672,0.4605461242999999,0.2025360865,0.020306035947077,0.0334699651302351,0.0185618201211356,7.137444228925636,213.2218509350044,41.36506295977867,1.81719405,3.739631600000001,1.6327058999999997,elliptical
70,0.08637129761,0.4650558116,0.2064356105999999,0.0213883276904175,0.022893765712476,0.0176422526684067,7.917004151666481,216.800508286924,42.92659915393152,1.82933233,3.6994199,1.6230874999999998,elliptical
71,0.0639143233174,0.4563205382,0.20312204184,0.0364179887569826,0.0217493602854494,0.0274057583590075,5.409984360319749,208.70099522129112,42.00888839689179,2.06993432,3.5720947,1.7720073799999998,elliptical
72,0.0714810282199999,0.4435835525,0.214953642,0.0219108388811365,0.0262948166281223,0.0251132834512191,5.589142171003085,197.4570940126453,46.83511453775974,2.0862555,3.7408968,1.5610487000000002,elliptical
73,0.07113390138,0.4403306289,0.2133120258999999,0.018137727559744,0.0285160339574492,0.0168682183128595,5.388680109410035,194.70341377593925,45.78627264582351,1.80058995,3.4465395999999995,1.5650043,elliptical
74,0.07771386895,0.5043351923,0.1859201824,0.028076342775866,0.0284874461056847,0.0219430490736898,6.8269381698220295,255.16470924331665,35.04733012889698,2.19802339,3.965010500000001,1.5265110999999998,elliptical
75,0.0541406428722,0.4419128784,0.2148921262499999,0.0293235478143387,0.0375722523716134,0.0354683268627695,3.790219796578493,196.6972545699012,47.43537013247976,1.7259567800000002,3.3026188,1.6602636399999997,elliptical
76,0.04810726433078,0.4370968405999999,0.20870748231,0.0379824850858962,0.0236366496748528,0.037973199924318,3.75553538551857,191.6117805791457,44.9993351207587,1.35166254,3.2025756000000003,1.5813841400000002,elliptical
77,0.0689745868,0.4801550691,0.2418351132,0.0249668791511966,0.0248661151819096,0.0189548464652871,5.380215333726643,231.1665957429816,58.8431488947749,2.16935923,4.9540597,1.3682586999999995,elliptical
78,0.0650483875938189,0.4472243190949227,0.2148559303532008,0.017331158922309,0.0163188149859707,0.0190500281316459,4.105385220050719,181.44969484936948,42.15216988448714,1.36615303,2.7174017,1.4602688999999998,elliptical
79,0.0727250362018999,0.4743300238,0.2267440104,0.0216072832135585,0.0246934394616659,0.025253027283142,5.755338703750724,225.59812766460308,52.049923923851466,1.6617793552000002,4.732206,1.3601758999999998,elliptical
80,0.05005521269025,0.4489187749,0.2227238409,0.0304232990381739,0.026443128637862,0.0356869066005788,3.4301758647079525,202.22660627082325,50.87819105266424,1.8570188892,3.8235490000000008,1.6224161999999998,elliptical
81,0.0620102679799999,0.451931727,0.2303419314,0.0242836574705202,0.0270850033307573,0.0218311108681008,4.434379659076821,204.97514967722424,53.53352616541588,2.1458372699999995,3.85683,1.541921,elliptical
82,0.07719873111,0.4867799891,0.2090945853,0.0202598851126451,0.0280079579338297,0.0148379724368152,6.369696566826886,237.73841905011164,43.94049086238863,1.77973315,4.7826474,1.5145352,elliptical
83,0.07428997401,0.4467647918,0.2277352791,0.0213026680206856,0.0237427339150539,0.0193175940248707,5.972350099541218,200.16193288844465,52.23615361622571,1.90462878,4.052951999999999,1.6542439999999998,elliptical
84,0.0741312079899999,0.4503617441999999,0.2253084988,0.0220446083770413,0.026442578233722,0.0146178176041345,5.980914791795264,203.52421137256908,50.97738654242585,1.98896316,4.1474994,1.5872001999999998,elliptical
85,0.07739769852,0.4574832245999999,0.214943421,0.0234231603306875,0.0260704172010167,0.0167400153960197,6.538499531630026,209.9698877767961,46.48062211852676,2.29720921,4.708063800000001,1.4722440000000003,elliptical
86,0.08018044535,0.5226342895,0.1181590073999999,0.0247489460553914,0.0258220593154514,0.0247142816037466,7.040801637046158,273.8127125297132,14.571735949227358,1.52976577,3.6171191,0.816214,elliptical
87,0.07781049245,0.518764256,0.1585350944,0.0225413316525268,0.0282518305020733,0.0209156506039452,6.562076256348046,269.9137210640247,25.57040313216304,1.52492021,4.135196599999999,1.0799142000000002,elliptical
88,0.09111327123,0.4981841914,0.192422662,0.0223036326122605,0.0394013190094421,0.0241753497145322,8.798582769906535,249.738400036616,37.61034393745236,1.6282322699999998,4.4241844,1.3139822,elliptical
89,0.09080678698,0.5058992562,0.2056936469,0.0217860074232956,0.0260495213735587,0.0178350839207824,8.720028050959543,256.61195640994094,42.627648503264766,1.62691087,4.2726708,1.2647,elliptical
90,0.09326594648,0.5059384460999999,0.2133349412,0.0212211928457662,0.0266693851823736,0.0197255689793593,9.148425459581633,256.68425609198243,45.90050611029536,1.4880521,4.2239999,1.1416421,elliptical
91,0.10411729631,0.5164530175000001,0.2016671021999999,0.0221996957129496,0.0278162105976845,0.0172707167917285,11.33274505416215,267.496687115298,40.96759949058684,1.53726976,4.336473399999999,1.0960047999999998,elliptical
92,0.1135807381,0.5242992844000001,0.1988340582,0.0210323708239046,0.0286271727811259,0.018478600427972,13.342502329192554,275.70843512877104,39.87609991538386,1.60876912,4.4871477,1.2179151,elliptical
93,0.11022032677,0.5188848971,0.1962000403,0.0237685629094805,0.0288831594344354,0.0160985140003867,12.71290007148473,270.0749391004937,38.75335880458925,1.79980617,4.4469156000000005,1.1945708000000004,elliptical
94,0.10339264732,0.5121023600000001,0.2094454731,0.0239933722216282,0.0288490748846353,0.0182098935004448,11.265145748492936,263.0802639701472,44.19867482315907,1.69893831,4.4686925,1.1428419,elliptical
95,0.10724295952,0.5194398897,0.18780442,0.0228303884310496,0.0295578486375718,0.0196768827160279,12.021757775885051,270.6905917612137,35.6572927052433,1.5706707,4.390870100000001,1.2423803999999996,elliptical
96,0.1116434053499999,0.5235153059000001,0.210467088,0.0258160015687804,0.0284199874092547,0.0175938339818658,13.130049429206682,274.87516350022844,44.60562858238702,1.90581167,4.456606299999999,1.0422237000000003,elliptical
97,0.12287511941,0.5310935964,0.16983810812,0.0345271315460528,0.0323481376070965,0.034132887018629,16.289225660007396,283.1057637417271,30.00887189203108,1.7213660199999998,4.627260099999999,1.16179026,elliptical
98,0.07224384126,0.5098953731,0.1769443653,0.0211926931854231,0.0289741370123597,0.0208533342652517,5.667853714207107,260.83195262378365,31.743735099848188,1.36009547,4.3920488,1.2253581999999996,elliptical
99,0.09797440551,0.5217501608,0.1546927615599999,0.0294333452233125,0.0286777440823069,0.0259285437814731,10.464439624261578,273.04482088747045,24.60146757230416,1.94548142,4.331065700000001,1.1918837999999998,elliptical
100,0.0999384387387387,0.521047336036036,0.1702191963963964,0.020610928533247,0.0285471984013613,0.0147362437501674,1.1553629019168543,30.225069908340068,3.2400650620087603,0.19640244,0.4886020999999999,0.1411086999999999,elliptical
101,0.07786763354,0.5113486676,0.1715198846,0.0162964165525223,0.0274804843926777,0.0183952673545678,6.328675972380601,262.2318817017291,29.7571182883823,1.1614787,4.274511199999999,1.0783561,elliptical
102,0.07680983905,0.5143811868,0.1676647905,0.0207853408911356,0.0270711550163931,0.016877519650902,6.33134974045166,265.3201199202641,28.39604779230591,1.5733685899999998,4.319768399999999,1.1262736,elliptical
103,0.0806291272999999,0.5172319629,0.16026683236,0.0182555846064744,0.0293348427945696,0.0212792825449228,6.833989272114428,268.38857591416735,26.13781261246937,1.37265133,4.7000479,1.01583378,elliptical
104,0.0881145748599999,0.5124575486000001,0.1730317982999999,0.0213575617637937,0.0277862543085432,0.0199599035919126,8.219867601808314,263.3840429696919,30.33800257657893,1.45349524,4.4386828000000005,0.9955604000000003,elliptical
105,0.09206620657,0.5084614368,0.1871622542999999,0.0212974784718362,0.0282850714603414,0.022708652618336,8.929315398858982,259.3322779349695,35.54487665549439,1.6089634899999998,4.595738499999999,1.1341267000000004,elliptical
106,0.098779914,0.5167139156,0.1641861953999999,0.0242482959818494,0.0280110543636025,0.021313927176831,10.34486328801275,267.77710512207807,27.41093596813453,1.82725552,4.256723500000001,1.2521355,elliptical
107,0.09347718285,0.5106633585,0.17380905669,0.023257389187555,0.0265945004837659,0.0245317635539401,9.278348959241914,261.4836259030245,30.810793803111,1.52399178,4.228027599999999,1.2867779599999998,elliptical
108,0.03924490882807,0.4906535268,0.2236246724,0.0192698311239798,0.0297140704634731,0.0244254864851641,1.911117934078682,241.62292641880305,50.60400189165422,1.498664334,4.990973199999999,1.3541629999999998,elliptical
109,0.039043551642,0.4864448095999999,0.2308359533,0.021425959420819,0.0277253901093702,0.0209178519945671,1.983011590187001,237.3964813462403,53.722356311454334,1.6682259212,4.810411899999999,1.4114179000000004,elliptical
110,0.056843629451,0.4695482599,0.2491457235,0.0208820590137097,0.020227864334062,0.0153616100225921,3.666822537425997,220.88432570413968,62.30933462176217,1.734982258,3.6775377,1.4397734999999998,elliptical
111,0.0744470077,0.4662640414,0.2396331036,0.0221061407627289,0.0214906425315597,0.0154786309942915,6.030549733446025,217.8635421713637,57.66337277040832,1.7342856800000002,3.835016,1.4945902000000002,elliptical
112,0.07186860264,0.4733901322,0.2388642519,0.0230590214011263,0.0214445070538472,0.0207410432843861,5.696282794935841,224.5576242802332,57.48589152139491,1.97045907,3.7453132,1.4650329000000002,elliptical
113,0.06790492855,0.4724953616,0.2386710646,0.021298885988811,0.0248647741360665,0.0178321768167582,5.064268223200612,223.86950546935952,57.28154562079148,1.67101396,3.8738521,1.5224515999999997,elliptical
114,0.06792958318,0.4808080184,0.2317596133,0.0235642695905945,0.0215275434217105,0.0164356303215599,5.1691477975454205,231.6393222483826,53.98237817108845,1.69709889,3.881464200000001,1.5016597999999997,elliptical
115,0.06946675356,0.4721786476,0.2391058514,0.0214656833794545,0.0213479871158161,0.0151932596126959,5.285944637549818,223.40795606670807,57.40221247624,1.7395883499999998,3.9146555,1.4230297999999997,elliptical
116,0.07530650757,0.4698413284,0.2297226265,0.0208647456369194,0.0265001148660239,0.0157261417257688,6.105972355273323,221.4524277045012,53.01954934810389,1.71521164,4.0401186,1.2069062,elliptical
117,0.07341843355,0.4842025999,0.2203804037999999,0.0230225670779189,0.0225161934424691,0.0161174582527821,5.919774941198186,234.95862973809105,48.8270350671207,1.85268294,3.966195100000001,1.3863648000000002,elliptical
118,0.07160116622,0.4815824292,0.2155663347,0.0163100512443733,0.0221867827677369,0.0147746504041662,5.392478757886559,232.41339719042617,46.68691666026319,1.3936010099999998,4.1251215000000006,1.1945926000000002,elliptical
119,0.069871113989,0.4768058099999999,0.2191510356,0.0241500106212493,0.0222386000793374,0.0167060589805985,5.464612360057282,227.83784122791133,48.305989718809045,2.0142937320000005,4.0231752,1.4737825999999998,elliptical
120,0.04881883639314,0.4800937475,0.2313704398,0.023952119145733,0.0295967372788793,0.0229565176255229,2.9564090943399903,231.3650972792912,54.05875511303488,1.625343274,4.8908381,1.3252555,elliptical
121,0.0786167770462232,0.4766153696730552,0.2139589400225479,0.0201027181501814,0.022384052653076,0.0229238494090098,5.840239780035963,201.93680740028685,41.07106119416268,1.4287243800000002,3.4741654000000004,1.4622185,elliptical
122,0.0487561379101,0.4812853933,0.2347220844,0.0225197201785507,0.0255819741574057,0.0221036362642538,2.883791643031998,232.2894127683241,55.582539070447055,1.9182452018,4.662974400000001,1.5027626,elliptical
123,0.04840255149,0.4716964057,0.2390933633,0.0193244820122633,0.0234107697424987,0.0175059430091212,2.71586916017935,223.04501522609536,57.47178795670375,1.5739977,4.1696568,1.3228261999999995,elliptical
124,0.049101788363,0.4687006035,0.2423184124,0.018926184228463,0.0296518640674088,0.0252664810314689,2.7688278694451176,220.55860953089365,59.355969656706336,1.515755926,4.1849375,1.3112083999999995,elliptical
125,0.05518753505,0.4600345301999999,0.2513209503,0.0189606128562961,0.0248633599365802,0.0236955521811522,3.404809359941437,212.2493374570033,63.72313777367161,1.37609432,3.9436635,1.5355591999999998,elliptical
126,0.05752287899,0.4696939783,0.2408143704,0.0167203596065087,0.024195865022146,0.0213107767901619,3.5881724622437803,221.19728769556664,58.445256049341104,1.32933856,4.0124964,1.2030206000000003,elliptical
127,0.0597163501,0.4627743223,0.2476506247,0.0177226586639843,0.0216687861052895,0.0184140628656268,3.8798210067557486,214.62914013520967,61.66957054780829,1.56200493,3.7043198,1.5259701,elliptical
128,0.06026061293,0.4649222762,0.2585925433999999,0.017814054716976,0.0188175887260295,0.0170937744962153,3.9483646756132407,216.5064704508056,67.16200843148182,1.46767943,3.4148411,1.4053897000000002,elliptical
129,0.2655801108,0.7993630452999999,0.2992604356,0.0204882264785764,0.0221228738005638,0.0151158676033257,70.95214290935348,639.4702103149403,89.78506927944962,0.6342258000000003,2.1011112999999995,0.6366942000000003,elliptical
130,0.225053503,0.7924058472000001,0.2841862317,0.0147948524676804,0.0208726151579936,0.0134956043348917,50.8677479844519,628.3422570742199,80.94376349287367,0.7108587999999999,1.7822958,0.5667125,elliptical
131,0.212005554,0.8003314455,0.3077132754,0.0189924483987621,0.0225509014861046,0.0234930666376924,45.30670730993039,641.0384572707976,95.23883211325926,0.831855,2.01967,1.085657,elliptical
132,0.2230512507,0.8058051851,0.3142054506,0.019002688999121,0.0216469731873567,0.0226585675417998,50.11260152584237,649.7901191907712,99.2379624591123,0.8105144000000001,1.8899334000000008,0.8807059999999998,elliptical
133,0.2274690962999999,0.8126899753,0.3269868669,0.0200238256467881,0.022815290866737,0.0250279869058198,52.14274241147811,660.9850129129511,107.54618485350764,0.8054513999999998,2.0031234999999987,1.0722483,elliptical
134,0.2187501192,0.8086223936000001,0.3136821164,0.0205836622667941,0.024083358527637,0.0257680529949342,48.27487811517534,654.449603581206,99.05979871177774,0.9206757999999998,2.2027917999999995,1.1941037,elliptical
135,0.2351174520999999,0.8061438962999999,0.3063735643999999,0.0440068422730911,0.0239845291630335,0.0284171141772097,57.21488184667767,650.4426639232785,94.67148580894336,1.099314,2.0446804999999983,1.1857685,elliptical
136,0.2193115502,0.8097919480999999,0.3140271655,0.0220799234977725,0.0243256429321442,0.0267357795646981,48.58459154977294,656.3541443747512,99.32714777898758,0.9407054,2.0799271000000004,1.0697260000000002,elliptical
137,0.2228292432,0.8056626292000001,0.3198760953,0.0244653641147018,0.0243742836423531,0.031783555892832,50.250827112308414,649.6857836868315,103.32990057514226,1.0466419000000002,2.1236898,1.3937296,elliptical
138,0.2230943649,0.8057844299,0.3251766465999999,0.0232347828711474,0.0289710753550413,0.0301685330481348,50.31041093006865,650.1270313532883,106.64908173991142,1.015607,2.168811,1.2833115,elliptical
139,0.2304937461,0.8090444674999999,0.3113847297,0.0235780158650888,0.024266811532711,0.0250185131895463,53.68273390051351,655.1412396561807,97.58574996655534,0.972231,1.9974349,1.022104,elliptical
140,0.2790651221,0.7998822924,0.2706343495,0.0656447846422032,0.0252949134174228,0.0379226372347475,82.18227088565844,640.4508745072293,74.67963941771157,1.2919327000000005,1.8544199,1.1028346,elliptical
141,0.2121958284,0.7975126721,0.2976296143999999,0.0225418565304646,0.0226055231240518,0.0159601495544682,45.53469675090646,636.5369608261185,88.83785901531988,0.6923056000000001,2.1485573000000007,0.5744650000000002,elliptical
142,0.2490813154999999,0.8065226648,0.2887680122,0.0647003249965694,0.0244317527848269,0.024280487142742,66.22344765381759,651.0751224696878,83.97591738377233,1.0032058999999998,2.0337719,0.9119147,elliptical
143,0.2146972714285714,0.8084399509523811,0.3050212533333332,0.0237852372509577,0.0228787676723482,0.0260214869323349,9.7981719951801,137.36018094626942,19.67949026333134,0.1981447999999999,0.4077337000000002,0.2318857999999999,elliptical
144,0.2192478792,0.7970976968,0.3093041236,0.0155533639815362,0.0222635041295825,0.0120756968042474,48.3112977577088,635.8599061963766,95.81471750681888,0.6302875999999997,1.945765,0.5454587999999996,elliptical
145,0.2161270164,0.8025301994999999,0.3125651159,0.0148979601107249,0.0224674277143915,0.0130380700219662,46.93261448421116,644.5590016323031,97.86677295620822,0.6305427000000002,1.984288799999999,0.5109771999999995,elliptical
146,0.2134602226,0.8034894951,0.3191087435,0.0144208977906258,0.0218695262848212,0.0181701400819849,45.773020963236135,646.0731666397954,102.16021401475714,0.6328999,1.9407779,0.7727648999999998,elliptical
147,0.2152241743999999,0.8083831197,0.3272869814,0.0166505444711916,0.0233407519408031,0.015984986017646,46.59840863671756,654.0275141263654,107.3720324521303,0.6967279,1.9980755999999995,0.6441469,elliptical
148,0.209355494,0.8024266014999999,0.3131831326,0.0175163258874193,0.0217315955221061,0.0173864142882193,44.13623771890572,644.3602407765324,98.38565965954898,0.6849379000000002,1.8696004000000004,0.6095879000000002,elliptical
149,0.2125621666999999,0.8072518378,0.3065405371,0.0180702490103561,0.0219782986300797,0.0194530153535105,45.50888207759557,652.1380921965398,94.34514227209404,0.8073732000000001,1.9886294999999992,0.9010735000000004,elliptical
150,0.2128200191,0.802297896,0.3146348869999999,0.0181708197602542,0.0223050510055692,0.0238768201803761,45.622209041793255,644.1789317110874,99.56464455688686,0.8216037,2.0404149,1.0742662,elliptical
151,0.2211412148,0.8079137678000001,0.2961629777,0.0220227263847621,0.0240389001899272,0.0238718271076415,49.38795236016042,653.3019470544112,88.28180362545837,1.1570727000000005,3.878421700000001,1.8381525000000003,elliptical
152,0.2047574389999999,0.8072407026999999,0.2980169631,0.0223410977402342,0.0230921760380917,0.032704279200428,42.424234349429184,652.1702674411699,89.88261060348829,1.7992004,3.6897536,2.6592595999999995,elliptical
153,0.1740330641,0.7985921368,0.2943347952,0.0224580972340618,0.0269105353352875,0.0321413933496208,30.791369165277903,638.4728536939097,87.66500776271454,1.8636855,4.461671099999999,2.7225389,elliptical
154,0.175837431,0.7992335268,0.2895479232,0.0259784147310022,0.0258035467577874,0.0374530920901863,31.593005294583783,639.4393875634223,85.23933120244196,2.0277664,4.3411206,3.2037356,elliptical
155,0.188203143,0.7992492936,0.2958163152999999,0.0270184413316253,0.0254994682561147,0.0368564507762478,36.14968921089694,639.4490059785622,88.86433196352718,2.0538048,4.1677854,3.0623877000000004,elliptical
156,0.1764958392,0.7999080459,0.2922670991999999,0.0252911677270635,0.0264397433055604,0.0393346965127991,31.78978477674572,640.5512428615943,86.9657284061869,2.016427,4.259699100000001,3.2529181,elliptical
157,0.1934579728,0.8006905900000001,0.2952973529,0.0257192230938991,0.0279053704064816,0.0385964451080636,38.08680419800274,641.8833519023735,88.68872251915194,1.9922627,4.2789939,3.0843989000000005,elliptical
158,0.1864681035,0.8018638788000001,0.2824000261999999,0.02456632474302,0.0258912711871533,0.0394091723739163,35.373254429954855,643.6553676899442,81.30130458209054,1.9575823,4.426828600000001,3.3632103,elliptical
159,0.1802378624,0.8006792869,0.2962082355,0.0228782970802539,0.0268975041364281,0.0417536485284002,33.0085801033364,641.8100727237329,89.48094257629123,1.7897249,4.074483000000002,3.2021958,elliptical
160,0.1942393052,0.8086584607999999,0.3046327857,0.0249256754758441,0.0235882823796478,0.0412537781190035,38.34957569320792,654.4843568819815,94.50130645822502,1.6709643,3.7975784,2.9320635,elliptical
161,0.190446298,0.8014431785,0.2914041104,0.0243467840118689,0.02543245520398,0.038741498749431,36.86196554773368,642.9573313321076,86.4157583796422,1.7924098,4.317633799999999,3.2368677,elliptical
162,0.1873747894,0.7934735667999999,0.2803407169,0.0234543888659709,0.0251583414829099,0.0368370598575835,35.65886995141346,630.2326104143386,79.9465295619782,1.9150067,4.2232877,3.2536811,elliptical
163,0.2017037115,0.8056787606,0.299045949,0.0246721291401542,0.0240478614949048,0.0358546461663865,41.29249247522738,649.6959866247878,90.71274970937566,1.8141127,3.7031745,2.843615,elliptical
164,0.2024259793548387,0.8043570725806451,0.2911978603225806,0.0197543767353276,0.0236279223457999,0.0317541825037613,38.47046640630896,602.2196201214281,79.79719709741968,1.3951529000000005,3.7945421,2.5236982,elliptical
165,0.1976690603,0.8076999452,0.3075164165999999,0.0232551818944935,0.023558043216911,0.03646631887399,39.61332008134608,652.9336278948927,95.89480909831208,1.6929458,3.5461421,2.6971179,elliptical
